company_id,company_name,role,axis,records_total,quantitative_records,qualitative_records,avg_confidence,coverage_status,notes,source_link_count
NORDZUCKER,Nordzucker AG,focal_company,finance,14,14,0,0.91,strong,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,risk,1,0,1,0.88,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,sustainability,10,10,0,0.9,strong,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,operations,6,6,0,0.91,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,products,1,0,1,0.85,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,regulation,1,0,1,0.8,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
NORDZUCKER,Nordzucker AG,focal_company,investment,9,8,1,0.89,strong,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,finance,18,18,0,0.92,strong,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,risk,1,0,1,0.88,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,sustainability,6,4,2,0.88,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,operations,4,4,0,0.92,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,products,1,0,1,0.87,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,regulation,1,0,1,0.82,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
SUEDZUCKER,Südzucker AG,peer_competitor,investment,7,7,0,0.91,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,finance,4,4,0,0.86,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,risk,1,0,1,0.9,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,sustainability,7,6,1,0.86,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,operations,6,6,0,0.89,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,products,1,0,1,0.8,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,regulation,1,0,1,0.78,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,investment,2,1,1,0.84,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,finance,21,21,0,0.92,strong,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,risk,1,0,1,0.88,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,sustainability,3,2,1,0.87,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,operations,5,5,0,0.9,good,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,products,2,1,1,0.89,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,regulation,1,1,0,0.8,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
TEREOS,Tereos,peer_competitor,investment,1,0,1,0.84,limited,Combined earlier scorecard indicators with expanded document re-extraction.,0
ABF_SUGAR,ABF Sugar,peer_competitor,finance,6,6,0,0.85,good,Combined earlier scorecard indicators with expanded document re-extraction.,10
ABF_SUGAR,ABF Sugar,peer_competitor,risk,1,0,1,0.86,limited,Combined earlier scorecard indicators with expanded document re-extraction.,7
ABF_SUGAR,ABF Sugar,peer_competitor,sustainability,5,4,1,0.87,good,Combined earlier scorecard indicators with expanded document re-extraction.,1
ABF_SUGAR,ABF Sugar,peer_competitor,operations,6,6,0,0.86,good,Combined earlier scorecard indicators with expanded document re-extraction.,3
ABF_SUGAR,ABF Sugar,peer_competitor,products,1,0,1,0.86,limited,Combined earlier scorecard indicators with expanded document re-extraction.,1
ABF_SUGAR,ABF Sugar,peer_competitor,regulation,0,0,0,,missing,Combined earlier scorecard indicators with expanded document re-extraction.,
ABF_SUGAR,ABF Sugar,peer_competitor,investment,0,0,0,,missing,Combined earlier scorecard indicators with expanded document re-extraction.,2
EU_MARKET,EU sugar market,,regulation,,,,,,,2
EU_MARKET,EU sugar market,,risk,,,,,,,1
