source_id,company_id,company_name,file_name,relative_path,file_type,pages_or_sheets,document_group,dashboard_use,document_type,pages,source_url,source_link,notes
DOC_001,NORDZUCKER,Nordzucker AG,230306-NZ_Nachhaltigkeitsstrategie_EN.pdf,documents/00_nordzucker/230306-NZ_Nachhaltigkeitsstrategie_EN.pdf,pdf,13.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_002,NORDZUCKER,Nordzucker AG,240305-NZ_Nh_Transparency_E.pdf,documents/00_nordzucker/240305-NZ_Nh_Transparency_E.pdf,pdf,8.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_003,NORDZUCKER,Nordzucker AG,250527_Annual-report-Nordzucker_2024_2025.pdf,documents/00_nordzucker/250527_Annual-report-Nordzucker_2024_2025.pdf,pdf,111.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_004,NORDZUCKER,Nordzucker AG,260528_Nordzucker_Annual-Report-2025_26.pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,pdf,110.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_005,NORDZUCKER,Nordzucker AG,Annual_Report_2020_21_EN.pdf.pdf,documents/00_nordzucker/Annual_Report_2020_21_EN.pdf.pdf,pdf,127.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_006,NORDZUCKER,Nordzucker AG,E_NZ_GB_2022-23_KM_230523-1.pdf,documents/00_nordzucker/E_NZ_GB_2022-23_KM_230523-1.pdf,pdf,93.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_007,NORDZUCKER,Nordzucker AG,NZ_GB_2021-22_E_final-1.pdf,documents/00_nordzucker/NZ_GB_2021-22_E_final-1.pdf,pdf,128.0,00_nordzucker,financial trend / ESG / market context,,,,,
DOC_008,SUEDZUCKER,Südzucker AG,2023-24_Financial_Statements_S#U00fcdzucker_AG.pdf,documents/01_suedzucker/2023-24_Financial_Statements_S#U00fcdzucker_AG.pdf,pdf,52.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_009,SUEDZUCKER,Südzucker AG,2024-25_Financial_statements_Suedzucker_AG.pdf,documents/01_suedzucker/2024-25_Financial_statements_Suedzucker_AG.pdf,pdf,55.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_010,SUEDZUCKER,Südzucker AG,2025-26_Financial_statements_Suedzucker_AG.pdf,documents/01_suedzucker/2025-26_Financial_statements_Suedzucker_AG.pdf,pdf,51.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_011,SUEDZUCKER,Südzucker AG,GB_2025-26_Sugar-segment.pdf,documents/01_suedzucker/GB_2025-26_Sugar-segment.pdf,pdf,6.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_012,SUEDZUCKER,Südzucker AG,GB_2025-26_Sustainability-Statement.pdf,documents/01_suedzucker/GB_2025-26_Sustainability-Statement.pdf,pdf,104.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_013,SUEDZUCKER,Südzucker AG,Management report and financial statements S#U00fcdzucker AG 2022-23.pdf,documents/01_suedzucker/Management report and financial statements S#U00fcdzucker AG 2022-23.pdf,pdf,115.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_014,SUEDZUCKER,Südzucker AG,S#U00fcdzucker AG Management report and financial statements 2010-21.pdf,documents/01_suedzucker/S#U00fcdzucker AG Management report and financial statements 2010-21.pdf,pdf,109.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_015,SUEDZUCKER,Südzucker AG,S#U00fcdzucker AG Management report and financial statements 2021-22.pdf,documents/01_suedzucker/S#U00fcdzucker AG Management report and financial statements 2021-22.pdf,pdf,113.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_016,SUEDZUCKER,Südzucker AG,S#U00fcdzucker Annual Report _2022-23.pdf,documents/01_suedzucker/S#U00fcdzucker Annual Report _2022-23.pdf,pdf,206.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_017,SUEDZUCKER,Südzucker AG,SZ_GB_2020-21_EN.pdf,documents/01_suedzucker/SZ_GB_2020-21_EN.pdf,pdf,216.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_018,SUEDZUCKER,Südzucker AG,SZ_GB_2021-22_EN_0.pdf,documents/01_suedzucker/SZ_GB_2021-22_EN_0.pdf,pdf,197.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_019,SUEDZUCKER,Südzucker AG,Suedzucker_Annual_Report_2024#U201325.pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2024#U201325.pdf,pdf,259.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_020,SUEDZUCKER,Südzucker AG,Suedzucker_Annual_Report_2025-26.pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,pdf,278.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_021,SUEDZUCKER,Südzucker AG,Suedzucker_Annual_report_2023-24.pdf,documents/01_suedzucker/Suedzucker_Annual_report_2023-24.pdf,pdf,207.0,01_suedzucker,financial trend / ESG / market context,,,,,
DOC_022,PFEIFER_LANGEN,Pfeifer & Langen,pfeifer-und-langen-downloads-sustainability-report-2023.pdf,documents/02_pfeifer-und-langen/pfeifer-und-langen-downloads-sustainability-report-2023.pdf,pdf,46.0,02_pfeifer-und-langen,financial trend / ESG / market context,,,,,
DOC_023,PFEIFER_LANGEN,Pfeifer & Langen,pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,documents/02_pfeifer-und-langen/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,pdf,46.0,02_pfeifer-und-langen,financial trend / ESG / market context,,,,,
DOC_024,TEREOS,Tereos,2021-annual-report.pdf,documents/03_tereos/2021-annual-report.pdf,pdf,30.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_025,TEREOS,Tereos,annual-report-24-25.pdf,documents/03_tereos/annual-report-24-25.pdf,pdf,32.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_026,TEREOS,Tereos,consolidated-financial-statements-full-year-24-25-eng.pdf,documents/03_tereos/consolidated-financial-statements-full-year-24-25-eng.pdf,pdf,72.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_027,TEREOS,Tereos,consolidated-financial-statements-full-year-25-26-eng-1.pdf,documents/03_tereos/consolidated-financial-statements-full-year-25-26-eng-1.pdf,pdf,73.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_028,TEREOS,Tereos,dpef-2021-en-compressed.pdf,documents/03_tereos/dpef-2021-en-compressed.pdf,pdf,49.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_029,TEREOS,Tereos,tereos-2020-21-annual-results-presentation-2021-06-02-1.pdf,documents/03_tereos/tereos-2020-21-annual-results-presentation-2021-06-02-1.pdf,pdf,21.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_030,TEREOS,Tereos,tereos-2020-21-annual-results-press-release-2021-06-02-eng.pdf,documents/03_tereos/tereos-2020-21-annual-results-press-release-2021-06-02-eng.pdf,pdf,10.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_031,TEREOS,Tereos,tereos-credit-update-march-2022.pdf,documents/03_tereos/tereos-credit-update-march-2022.pdf,pdf,20.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_032,TEREOS,Tereos,tereos-credit-update-may-2022.pdf,documents/03_tereos/tereos-credit-update-may-2022.pdf,pdf,26.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_033,TEREOS,Tereos,tereos-group-consolidated-financial-statements-20-21.pdf,documents/03_tereos/tereos-group-consolidated-financial-statements-20-21.pdf,pdf,81.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_034,TEREOS,Tereos,tereos-group-consolidated-financial-statements-2021-22-en.pdf,documents/03_tereos/tereos-group-consolidated-financial-statements-2021-22-en.pdf,pdf,81.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_035,TEREOS,Tereos,tereos-group-consolidated-financial-statements-fy-22-23-en.pdf,documents/03_tereos/tereos-group-consolidated-financial-statements-fy-22-23-en.pdf,pdf,79.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_036,TEREOS,Tereos,tereos-group-consolidated-financial-statements-fy-23-24-en.pdf,documents/03_tereos/tereos-group-consolidated-financial-statements-fy-23-24-en.pdf,pdf,79.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_037,TEREOS,Tereos,tereos-group-financial-release-fy-2022-23-1.pdf,documents/03_tereos/tereos-group-financial-release-fy-2022-23-1.pdf,pdf,10.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_038,TEREOS,Tereos,tereos-group-results-release-fy-2023-24.pdf,documents/03_tereos/tereos-group-results-release-fy-2023-24.pdf,pdf,12.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_039,TEREOS,Tereos,tereos-group-results-release-fy-2024-25.pdf,documents/03_tereos/tereos-group-results-release-fy-2024-25.pdf,pdf,10.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_040,TEREOS,Tereos,tereos-group-results-release-fy-2025-26.pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,pdf,11.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_041,TEREOS,Tereos,tereos-non-financial-statement-2024-25.pdf,documents/03_tereos/tereos-non-financial-statement-2024-25.pdf,pdf,45.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_042,TEREOS,Tereos,tereos-presentation-full-year-2021-22.pdf,documents/03_tereos/tereos-presentation-full-year-2021-22.pdf,pdf,22.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_043,TEREOS,Tereos,tereos-presentation-full-year-2022-23.pdf,documents/03_tereos/tereos-presentation-full-year-2022-23.pdf,pdf,23.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_044,TEREOS,Tereos,tereos-presentation-full-year-2023-24.pdf,documents/03_tereos/tereos-presentation-full-year-2023-24.pdf,pdf,22.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_045,TEREOS,Tereos,tereos-presentation-full-year-2024-25-1.pdf,documents/03_tereos/tereos-presentation-full-year-2024-25-1.pdf,pdf,23.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_046,TEREOS,Tereos,tereos-presentation-full-year-2025-26.pdf,documents/03_tereos/tereos-presentation-full-year-2025-26.pdf,pdf,20.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_047,TEREOS,Tereos,tereos-press-release-2021-22--annual-results.pdf,documents/03_tereos/tereos-press-release-2021-22--annual-results.pdf,pdf,13.0,03_tereos,financial trend / ESG / market context,,,,,
DOC_048,EU_MARKET,EU sugar market,sugar-balance-sheet-presentation_en.pdf,documents/90_sugar_market/sugar-balance-sheet-presentation_en.pdf,pdf,24.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_049,EU_MARKET,EU sugar market,sugar-balance-sheet_en.xlsx,documents/90_sugar_market/sugar-balance-sheet_en.xlsx,xlsx,,90_sugar_market,EU market price and regulation context,,,,,
DOC_050,EU_MARKET,EU sugar market,sugar-beet-prices-eu-detailed_en.xlsx,documents/90_sugar_market/sugar-beet-prices-eu-detailed_en.xlsx,xlsx,,90_sugar_market,EU market price and regulation context,,,,,
DOC_051,EU_MARKET,EU sugar market,sugar-beet-prices-eu_en.pdf,documents/90_sugar_market/sugar-beet-prices-eu_en.pdf,pdf,1.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_052,EU_MARKET,EU sugar market,sugar-dashboard_en.pdf,documents/90_sugar_market/sugar-dashboard_en.pdf,pdf,16.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_053,EU_MARKET,EU sugar market,sugar-import-acp_en.pdf,documents/90_sugar_market/sugar-import-acp_en.pdf,pdf,6.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_054,EU_MARKET,EU sugar market,sugar-import-acp_en.xlsx,documents/90_sugar_market/sugar-import-acp_en.xlsx,xlsx,,90_sugar_market,EU market price and regulation context,,,,,
DOC_055,EU_MARKET,EU sugar market,sugar-market-situation_en.pdf,documents/90_sugar_market/sugar-market-situation_en.pdf,pdf,39.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_056,EU_MARKET,EU sugar market,sugar-price-industial_en.pdf,documents/90_sugar_market/sugar-price-industial_en.pdf,pdf,4.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_057,EU_MARKET,EU sugar market,sugar-price-industrial_en.xls,documents/90_sugar_market/sugar-price-industrial_en.xls,xls,,90_sugar_market,EU market price and regulation context,,,,,
DOC_058,EU_MARKET,EU sugar market,sugar-price-producers_en.pdf,documents/90_sugar_market/sugar-price-producers_en.pdf,pdf,4.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_059,EU_MARKET,EU sugar market,sugar-price-producers_en.xls,documents/90_sugar_market/sugar-price-producers_en.xls,xls,,90_sugar_market,EU market price and regulation context,,,,,
DOC_060,EU_MARKET,EU sugar market,sugar-prices-producers-regions_en.pdf,documents/90_sugar_market/sugar-prices-producers-regions_en.pdf,pdf,3.0,90_sugar_market,EU market price and regulation context,,,,,
DOC_061,EU_MARKET,EU sugar market,sugar-prices-producers-regions_en.xlsx,documents/90_sugar_market/sugar-prices-producers-regions_en.xlsx,xlsx,,90_sugar_market,EU market price and regulation context,,,,,
,ABF_SUGAR,ABF Sugar,ar2021.pdf.downloadasset.pdf,documents/04_abf-sugar/ar2021.pdf.downloadasset.pdf,,,,,annual_report,116.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2021/ar2021.pdf.downloadasset.pdf,[ABF Annual Report](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2021/ar2021.pdf.downloadasset.pdf),"Uploaded ABF annual report 2021; used for Sugar segment financials, operations, risks and investment events."
,ABF_SUGAR,ABF Sugar,ABF Annual Report 2022.pdf.downloadasset.pdf,documents/04_abf-sugar/ABF Annual Report 2022.pdf.downloadasset.pdf,,,,,annual_report,125.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2022/ABF%20Annual%20Report%202022.pdf.downloadasset.pdf,[ABF Annual Report](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2022/ABF%20Annual%20Report%202022.pdf.downloadasset.pdf),"Uploaded ABF annual report 2022; used for Sugar segment financials, operations, risks and investment events."
,ABF_SUGAR,ABF Sugar,abf-annual-report-2023.pdf.downloadasset.pdf,documents/04_abf-sugar/abf-annual-report-2023.pdf.downloadasset.pdf,,,,,annual_report,104.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2023/abf-annual-report-2023.pdf.downloadasset.pdf,[ABF Annual Report](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2023/abf-annual-report-2023.pdf.downloadasset.pdf),"Uploaded ABF annual report 2023; used for Sugar segment financials, operations, risks and investment events."
,ABF_SUGAR,ABF Sugar,abf-annual-report-2024.pdf.downloadasset.pdf,documents/04_abf-sugar/abf-annual-report-2024.pdf.downloadasset.pdf,,,,,annual_report,112.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2024/abf-annual-report-2024.pdf.downloadasset.pdf,[ABF Annual Report](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2024/abf-annual-report-2024.pdf.downloadasset.pdf),"Uploaded ABF annual report 2024; used for Sugar segment financials, operations, risks and investment events."
,ABF_SUGAR,ABF Sugar,abf-annual-report-2025.pdf.downloadasset.pdf,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,,,,,annual_report,235.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf),"Uploaded ABF annual report 2025; used for Sugar segment financials, operations, risks and investment events."
