company_id,company_name,role,fiscal_year,reported_fiscal_year,basis,revenue_m,ebitda_m,operating_result_m,operating_margin_pct,ebitda_margin_pct,net_result_m,net_debt_m,capex_m,cash_flow_m,employees,currency,source_type,source_document,evidence_note,roce_pct,sugar_production_m_tonnes,source_page,source_url,source_link
NORDZUCKER,Nordzucker AG,focal_company,2020/21,,group_sugar_focused,1670,158.0,81.0,4.85,9.46,66.0,-61.0,84.0,19.0,,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2021/22,,group_sugar_focused,1943,190.0,114.0,5.87,9.78,84.0,-61.0,120.0,114.0,3812.0,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2022/23,,group_sugar_focused,2261,288.0,211.0,9.33,12.74,182.0,-208.0,144.0,48.0,3774.0,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2023/24,,group_sugar_focused,2923,503.0,421.0,14.4,17.21,326.0,-143.0,181.0,307.0,3958.0,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2024/25,,group_sugar_focused,2770,228.0,101.0,3.65,8.23,85.0,-255.0,196.0,169.0,4076.0,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2025/26,,group_sugar_focused,2343,-34.0,-226.0,-9.65,-1.45,-172.0,-298.0,160.0,-65.0,4040.0,EUR,uploaded_pdf,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,"Nordzucker Annual Report 2025/26 key figures and Group management report: revenues, EBIT/EBIT margin and income statement; 2020/21 from prior annual report table.",,,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
SUEDZUCKER,Südzucker AG,peer_competitor,2020/21,,group,6679,597.0,236.0,3.53,8.94,-36.0,1511.0,285.0,475.0,17876.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",3.8,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2021/22,,group,7599,692.0,332.0,4.37,9.11,123.0,1466.0,332.0,560.0,18019.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",5.3,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2022/23,,group,9498,1070.0,704.0,7.41,11.27,,1864.0,400.0,927.0,18341.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",9.9,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2023/24,,group,10289,1318.0,947.0,9.2,12.81,,1795.0,546.0,1046.0,19204.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",13.2,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2024/25,,group,9694,723.0,350.0,3.61,7.46,,1654.0,574.0,513.0,19284.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",5.2,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2025/26,,group,8352,535.0,163.0,1.95,6.41,,1750.0,450.0,462.0,18188.0,EUR,uploaded_pdf,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,"Südzucker annual report key figures; group basis including Sugar, Special Products, CropEnergies, Starch and Fruit.",2.7,,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
TEREOS,Tereos,peer_competitor,2020/21,,group,4317,465.0,86.0,1.99,10.77,,2533.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2021/22,,group,5086,682.0,302.0,5.94,13.41,,2387.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2022/23,,group,6557,1108.0,664.0,10.13,16.9,,2700.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2023/24,,group,7143,1128.0,836.0,11.7,15.79,,2371.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2024/25,,group,5930,801.0,405.0,6.83,13.51,,2220.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2025/26,,group,5132,416.0,29.0,0.57,8.11,,2255.0,,,,EUR,uploaded_pdf,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos group results releases; operating result represented by recurring EBIT.,,,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,2024,,sustainability_report_headline,1770,,,,,,,,,2586.0,EUR,uploaded_pdf,documents/02_pfeifer-und-langen/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,Pfeifer & Langen sustainability report headline figures; no EBIT/EBITDA disclosed in uploaded documents.,,1.88,,https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,[pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf](https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf)
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,2025,,sustainability_report_headline,1360,,,,,,,,,2582.0,EUR,uploaded_pdf,documents/02_pfeifer-und-langen/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,Pfeifer & Langen sustainability report headline figures; no EBIT/EBITDA disclosed in uploaded documents.,,1.88,,https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,[pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf](https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf)
ABF_SUGAR,ABF Sugar,peer_competitor,2020/21,ABF Annual Report 2021,sugar_segment_reported_normalized_to_sugar_campaign_year,1650,,152.0,9.2,,,,,,32000.0,GBP,uploaded_pdf,documents/04_abf-sugar/ar2021.pdf.downloadasset.pdf,"AB Sugar segment revenue and adjusted operating profit from ABF Annual Report 2021; reported basis; fiscal year label normalized for cross-company comparison. ABF report year is shown as the corresponding sugar-campaign-style fiscal year in charts, e.g. ABF Annual Report 2025 -> 2024/25.",10.2,4.5,212,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2021/ar2021.pdf.downloadasset.pdf,[ABF Annual Report 2021 p. 212](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2021/ar2021.pdf.downloadasset.pdf#page=212)
ABF_SUGAR,ABF Sugar,peer_competitor,2021/22,ABF Annual Report 2022,sugar_segment_reported_normalized_to_sugar_campaign_year,2016,,162.0,8.0,,,,,,,GBP,uploaded_pdf,documents/04_abf-sugar/ABF Annual Report 2022.pdf.downloadasset.pdf,"AB Sugar revenue and adjusted operating profit from 2022 segment table; reported basis; fiscal year label normalized for cross-company comparison. ABF report year is shown as the corresponding sugar-campaign-style fiscal year in charts, e.g. ABF Annual Report 2025 -> 2024/25.",,,231,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2022/ABF%20Annual%20Report%202022.pdf.downloadasset.pdf,[ABF Annual Report 2022 p. 231](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2022/ABF%20Annual%20Report%202022.pdf.downloadasset.pdf#page=231)
ABF_SUGAR,ABF Sugar,peer_competitor,2022/23,ABF Annual Report 2023,sugar_segment_reported_normalized_to_sugar_campaign_year,2547,,169.0,6.6,,,,,,,GBP,uploaded_pdf,documents/04_abf-sugar/abf-annual-report-2023.pdf.downloadasset.pdf,"ABF Sugar segment revenue and adjusted operating profit from ABF Annual Report 2023; reported basis; fiscal year label normalized for cross-company comparison. ABF report year is shown as the corresponding sugar-campaign-style fiscal year in charts, e.g. ABF Annual Report 2025 -> 2024/25.",,,36/190,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2023/abf-annual-report-2023.pdf.downloadasset.pdf,[ABF Annual Report 2023 p. 36/190](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2023/abf-annual-report-2023.pdf.downloadasset.pdf#page=36)
ABF_SUGAR,ABF Sugar,peer_competitor,2023/24,ABF Annual Report 2024,sugar_segment_current_reporting_basis_normalized_to_sugar_campaign_year,2328,,213.0,9.1,,,,252.0,,29000.0,GBP,uploaded_pdf,documents/04_abf-sugar/abf-annual-report-2024.pdf.downloadasset.pdf,"2025 annual report restated 2024 Sugar comparator; 2024 annual report reports 19 plants, 8 countries, 4.5m tonnes capacity and £252m gross investment. ABF report year is shown as the corresponding sugar-campaign-style fiscal year in charts, e.g. ABF Annual Report 2025 -> 2024/25.",10.9,4.5,34/44/222,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2024/abf-annual-report-2024.pdf.downloadasset.pdf,[ABF Annual Report 2024 p. 34/44/222](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2024/abf-annual-report-2024.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,2024/25,ABF Annual Report 2025,sugar_segment_current_reporting_basis_excluding_vivergo_disposed_closed_normalized_to_sugar_campaign_year,2054,,-2.0,-0.1,,,,315.0,,28000.0,GBP,uploaded_pdf,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,"ABF Sugar 2025 revenue £2,054m and adjusted operating loss £2m; Vivergo is moved to disposed/closed operations after closure. ABF report year is shown as the corresponding sugar-campaign-style fiscal year in charts, e.g. ABF Annual Report 2025 -> 2024/25.",-0.1,4.0,34/44/222,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report 2025 p. 34/44/222](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
