company_id,company_name,role,product_category,presence,evidence_strength,source_document,source_page,source_url,source_link
NORDZUCKER,Nordzucker AG,focal_company,standard_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,liquid_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,specialty_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,animal_feed,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,molasses,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,ethanol_bioethanol,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,starch_sweeteners,0,not_prominent_in_extracted_sources,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,renewable_electricity,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,branded_consumer_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
NORDZUCKER,Nordzucker AG,focal_company,cane_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,standard_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,liquid_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,specialty_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,animal_feed,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,molasses,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,ethanol_bioethanol,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,starch_sweeteners,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,renewable_electricity,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,branded_consumer_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
SUEDZUCKER,Südzucker AG,peer_competitor,cane_sugar,0,not_prominent_in_extracted_sources,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,standard_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,liquid_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,specialty_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,animal_feed,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,molasses,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,ethanol_bioethanol,0,not_prominent_in_extracted_sources,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,starch_sweeteners,0,not_prominent_in_extracted_sources,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,renewable_electricity,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,branded_consumer_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,cane_sugar,0,not_prominent_in_extracted_sources,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,standard_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,liquid_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,specialty_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,animal_feed,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,molasses,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,ethanol_bioethanol,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,starch_sweeteners,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,renewable_electricity,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,branded_consumer_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
TEREOS,Tereos,peer_competitor,cane_sugar,1,official_pdf_or_web,curated from uploaded annual/sustainability reports and official product pages,,,
ABF_SUGAR,ABF Sugar,peer_competitor,standard_sugar,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,liquid_sugar,0,not_prominent_in_extracted_sources,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,specialty_sugar,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,animal_feed,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,molasses,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,ethanol_bioethanol,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,starch_sweeteners,0,not_prominent_in_extracted_sources,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,renewable_electricity,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,branded_consumer_sugar,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
ABF_SUGAR,ABF Sugar,peer_competitor,cane_sugar,1,official_pdf_or_web,documents/04_abf-sugar/abf-annual-report-2025.pdf.downloadasset.pdf,34.0,https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf,[ABF Annual Report p. 34.0](https://www.abf.co.uk/content/dam/abf/corporate/Documents/investors/annual-and-interim-reports/2025/abf-annual-report-2025.pdf.downloadasset.pdf#page=34)
